user_id,game_id,playtime_2weeks,playtime_forever
76561198105044392,10,,201
76561198105044392,80,,0
76561198105044392,100,,0
76561198105044392,70,,13
76561198105044392,4000,,0
76561198105044392,7260,,398
76561198105044392,23600,,158
76561198105044392,550,,0
76561198105044392,8190,,608
76561198105044392,92800,,0
76561198105044392,70000,,11
76561198105044392,20920,,849
76561198105044392,72850,,1430
76561198105044392,201570,,0
76561198105044392,204340,,2
76561198105044392,104900,,0
76561198105044392,730,,67411
76561198105044392,218510,,0
76561198105044392,49520,,199
76561198105044392,1900,,0
76561198105044392,1930,,111
76561198105044392,226700,,0
76561198105044392,227300,,27
76561198105044392,208090,,30
76561198105044392,238960,,0
76561198105044392,217750,,65
76561198105044392,218330,,33
76561198105044392,218470,,9
76561198105044392,253710,,17
76561198105044392,263540,,5
76561198105044392,65790,,0
76561198105044392,242760,,203
76561198105044392,239450,,2
76561198105044392,224540,,270
76561198105044392,207140,,136
76561198105044392,368730,,0
76561198105044392,218620,,7
76561198105044392,222880,,17
76561198105044392,252490,,502
76561198105044392,700580,,0
76561198105044392,252950,,159
76561198105044392,253900,,0
76561198105044392,253980,,0
76561198105044392,254040,,0
76561198105044392,254060,,0
76561198105044392,254100,,0
76561198105044392,107410,,503
76561198105044392,271590,,6726
76561198105044392,48700,,435
76561198105044392,48720,,171
76561198105044392,279720,,0
76561198105044392,283290,,0
76561198105044392,286120,,0
76561198105044392,293180,,1
76561198105044392,295110,,318
76561198105044392,362300,,0
76561198105044392,433850,,445
76561198105044392,439700,,0
76561198105044392,296910,,0
76561198105044392,304030,,0
76561198105044392,304050,,57
76561198105044392,304930,,337
76561198105044392,8600,,0
76561198105044392,8660,,0
76561198105044392,211500,,5
76561198105044392,227940,,0
76561198105044392,222900,,0
76561198105044392,272510,,163
76561198105044392,250400,,64
76561198105044392,221380,,145
76561198105044392,238320,,0
76561198105044392,327690,,0
76561198105044392,274940,,32
76561198105044392,305620,,364
76561198105044392,333650,,0
76561198105044392,339610,,0
76561198105044392,316390,,16
76561198105044392,344760,,18
76561198105044392,347430,,0
76561198105044392,364110,,0
76561198105044392,367450,,17
76561198105044392,322330,,140
76561198105044392,274560,,0
76561198105044392,386360,,5374
76561198105044392,858460,,0
76561198105044392,389430,,5730
76561198105044392,306040,,0
76561198105044392,314020,,0
76561198105044392,355150,,0
76561198105044392,393420,,63
76561198105044392,375960,,6601
76561198105044392,394690,,83
76561198105044392,57300,,0
76561198105044392,407250,,0
76561198105044392,225540,,61
76561198105044392,438040,,4173
76561198105044392,439350,,39
76561198105044392,444090,,618
76561198105044392,596350,,0
76561198105044392,448780,,0
76561198105044392,485310,,0
76561198105044392,442080,,67
76561198105044392,385760,,2224
76561198105044392,292030,,11484
76561198105044392,533300,,0
76561198105044392,541180,,9816
76561198105044392,550650,,993
76561198105044392,550900,,23
76561198105044392,438740,,432
76561198105044392,489520,,0
76561198105044392,578080,37.0,31014
76561198105044392,304390,,71
76561198105044392,654310,,0
76561198105044392,592600,,11678
76561198105044392,594650,,50
76561198105044392,770720,,0
76561198105044392,219640,,0
76561198105044392,506540,,82
76561198105044392,619910,,9
76561198105044392,630100,,65
76561198105044392,504370,,137
76561198105044392,682290,,699
76561198105044392,690350,,0
76561198105044392,233130,,0
76561198105044392,255520,,0
76561198105044392,368420,,35
76561198105044392,714210,,231
76561198105044392,466240,,0
76561198105044392,755790,,1320
76561198105044392,760160,,383
76561198105044392,379430,,902
76561198105044392,788260,,1358
76561198105044392,813820,,1548
76561198105044392,878760,,0
76561198105044392,582660,,0
76561198105044392,836620,,1263
76561198105044392,544920,,228
76561198105044392,611500,,0
76561198105044392,879160,,3067
76561198105044392,884660,,166
76561198105044392,914690,,0
76561198105044392,945360,,330
76561198105044392,950100,,12913
76561198105044392,893520,,186
76561198105044392,231430,,0
76561198105044392,285800,,0
76561198105044392,761890,,53
76561198105044392,996470,,17750
76561198105044392,1144200,,335
76561198105044392,1172470,,168
76561198105044392,1190340,,208
76561198105044392,1191330,,109
76561198105044392,1226470,,204
76561198105044392,1158310,,0
76561198105044392,1259970,,14525
76561198105044392,1659420,,0
76561198105044392,1665460,,10061
76561198105044392,1811260,,2543
76561198105044392,1599340,,1610
76561198105044392,1928420,,776
76561198105044392,346110,,0
76561198105044392,407530,,0
76561198105044392,1361210,,0
76561198105044392,1938090,,107
76561198138705933,4000,,5872
76561198138705933,4560,,0
76561198138705933,228200,,6
76561198138705933,12210,,144
76561198138705933,33910,,145
76561198138705933,33930,,26576
76561198138705933,219540,,0
76561198138705933,8980,,26
76561198138705933,729040,,0
76561198138705933,58610,,0
76561198138705933,208500,,0
76561198138705933,49520,,316
76561198138705933,39680,,7
76561198138705933,203680,,0
76561198138705933,227300,,27109
76561198138705933,102700,,0
76561198138705933,109600,,0
76561198138705933,230410,,0
76561198138705933,236390,,0
76561198138705933,248570,,0
76561198138705933,202090,,0
76561198138705933,223750,,0
76561198138705933,224260,,0
76561198138705933,224580,,1
76561198138705933,233450,,7244
76561198138705933,44350,,0
76561198138705933,222750,,0
76561198138705933,242760,,1263
76561198138705933,244850,383.0,4290
76561198138705933,107410,6.0,267971
76561198138705933,218620,,514
76561198138705933,233840,,201
76561198138705933,252490,,1416
76561198138705933,700580,,0
76561198138705933,252950,65.0,21025
76561198138705933,253920,,0
76561198138705933,258760,,10
76561198138705933,16700,,0
76561198138705933,40970,,0
76561198138705933,221100,,33167
76561198138705933,270880,,433
76561198138705933,286160,4.0,268
76561198138705933,286570,,0
76561198138705933,286940,,0
76561198138705933,287260,,0
76561198138705933,290080,,483
76561198138705933,700030,,0
76561198138705933,299740,,172
76561198138705933,912290,,0
76561198138705933,301520,,0
76561198138705933,304930,,147
76561198138705933,310560,,0
76561198138705933,291480,,0
76561198138705933,313160,,2313
76561198138705933,227940,,579
76561198138705933,314160,,1489
76561198138705933,226580,,0
76561198138705933,24010,,2023
76561198138705933,321040,,63
76561198138705933,221380,,362
76561198138705933,323370,,0
76561198138705933,232890,,1
76561198138705933,209650,,471
76561198138705933,209660,,1129
76561198138705933,44360,,0
76561198138705933,223650,,0
76561198138705933,730,132.0,108850
76561198138705933,341730,,0
76561198138705933,343360,,0
76561198138705933,346110,,27514
76561198138705933,407530,,0
76561198138705933,349700,,1
76561198138705933,350020,,0
76561198138705933,350110,,567
76561198138705933,35450,,528
76561198138705933,255710,,879
76561198138705933,271590,,40325
76561198138705933,359800,,0
76561198138705933,320590,,0
76561198138705933,363970,,1
76561198138705933,381210,,89
76561198138705933,397900,,347
76561198138705933,410210,,0
76561198138705933,431960,,1563
76561198138705933,433850,,123
76561198138705933,439700,,0
76561198138705933,365590,441.0,1654
76561198138705933,524440,,0
76561198138705933,394360,,18651
76561198138705933,302670,,0
76561198138705933,491530,,1286
76561198138705933,391040,,26
76561198138705933,515220,,261
76561198138705933,518790,,115
76561198138705933,524110,,1262
76561198138705933,526870,,2921
76561198138705933,530070,,678
76561198138705933,530700,,79
76561198138705933,535850,,0
76561198138705933,447020,,2225
76561198138705933,469820,,78
76561198138705933,593600,,446
76561198138705933,605740,,331
76561198138705933,648800,,4672
76561198138705933,693250,,0
76561198138705933,757210,,6089
76561198138705933,231430,,46
76561198138705933,785770,,543
76561198138705933,868360,,52
76561198138705933,515180,,1431
76561198138705933,787860,,5598
76561198138705933,945360,,72
76561198138705933,1065520,,105
76561198138705933,1144200,,519
76561198138705933,1203620,561.0,561
76561198138705933,359550,,523
76561198138705933,623990,,0
76561198138705933,431240,46.0,205
76561198138705933,1248130,,2624
76561198138705933,1696810,,505
76561198138705933,1282590,1.0,457
76561198138705933,1874880,,61
76561198138705933,1890860,,0
76561198138705933,2221490,815.0,815
76561198138705933,990080,,1188
76561198138705933,1942660,322.0,322
76561198138705933,2362300,433.0,574
76561198138705933,2399830,,3237
76561198144129092,4000,,5947
76561198144129092,12210,,1707
76561198144129092,1250,,131
76561198144129092,35420,,0
76561198144129092,550,,404
76561198144129092,24960,,245
76561198144129092,620,,187
76561198144129092,105600,,1775
76561198144129092,24240,,1098
76561198144129092,3830,,229
76561198144129092,9200,,81
76561198144129092,204180,,172
76561198144129092,12750,,0
76561198144129092,7510,,152
76561198144129092,219640,,1414
76561198144129092,223470,,137
76561198144129092,113400,,2257
76561198144129092,230410,,0
76561198144129092,231060,,0
76561198144129092,236390,,180
76561198144129092,238960,,253
76561198144129092,223710,,853
76561198144129092,248570,,7
76561198144129092,265630,,1258
76561198144129092,202090,,470
76561198144129092,224260,,1298
76561198144129092,226320,,0
76561198144129092,253710,,103
76561198144129092,224220,,143
76561198144129092,242760,707.0,2460
76561198144129092,233250,,188
76561198144129092,246900,,487
76561198144129092,255520,,49
76561198144129092,265210,,0
76561198144129092,218620,,1179
76561198144129092,252950,,26788
76561198144129092,254000,,0
76561198144129092,262280,,139
76561198144129092,108600,,2884
76561198144129092,270150,,308
76561198144129092,271590,2238.0,8126
76561198144129092,273110,,70
76561198144129092,274190,,829
76561198144129092,222880,,576
76561198144129092,274900,,27
76561198144129092,251570,,225
76561198144129092,225840,,2722
76561198144129092,48700,,1753
76561198144129092,282660,,230
76561198144129092,286690,,179
76561198144129092,287390,,214
76561198144129092,288160,,166
76561198144129092,294040,,158
76561198144129092,222900,,127
76561198144129092,298240,,4
76561198144129092,298520,,132
76561198144129092,301520,,851
76561198144129092,302830,,741
76561198144129092,304050,,2739
76561198144129092,304930,,7811
76561198144129092,306830,,0
76561198144129092,307950,,0
76561198144129092,311480,,0
76561198144129092,311860,,221
76561198144129092,291480,,6122
76561198144129092,312990,,152
76561198144129092,9880,,0
76561198144129092,227940,,3712
76561198144129092,315640,,212
76561198144129092,317360,,0
76561198144129092,321040,,209
76561198144129092,250400,,123
76561198144129092,223650,,0
76561198144129092,329000,,174
76561198144129092,274940,,675
76561198144129092,730,231.0,284423
76561198144129092,331790,,138
76561198144129092,335240,,60
76561198144129092,340650,,137
76561198144129092,346110,,67
76561198144129092,407530,,0
76561198144129092,346120,,456
76561198144129092,342480,,0
76561198144129092,351800,,0
76561198144129092,362890,,96
76561198144129092,238370,,190
76561198144129092,397080,,0
76561198144129092,368990,,144
76561198144129092,219740,,203
76561198144129092,322330,,1845
76561198144129092,380840,,46
76561198144129092,385070,,141
76561198144129092,386360,,0
76561198144129092,858460,,0
76561198144129092,386940,,125
76561198144129092,291550,79.0,37678
76561198144129092,391720,,184
76561198144129092,397900,,1335
76561198144129092,407250,,0
76561198144129092,412170,,134
76561198144129092,225540,,165
76561198144129092,417860,,36
76561198144129092,417890,,297
76561198144129092,423710,,138
76561198144129092,425580,,165
76561198144129092,239140,,306
76561198144129092,427730,,420
76561198144129092,431930,,365
76561198144129092,433850,,112
76561198144129092,439700,,0
76561198144129092,444090,,56
76561198144129092,596350,,0
76561198144129092,448640,,138
76561198144129092,456750,,53
76561198144129092,457480,,80
76561198144129092,457820,,136
76561198144129092,207140,,362
76561198144129092,467000,,138
76561198144129092,379720,,676
76561198144129092,471710,,0
76561198144129092,473470,,138
76561198144129092,473690,,228
76561198144129092,477160,,2251
76561198144129092,359550,,3573
76561198144129092,623990,,0
76561198144129092,485610,,46
76561198144129092,403640,,370
76561198144129092,505460,,14
76561198144129092,506500,,140
76561198144129092,508900,,175
76561198144129092,518790,,0
76561198144129092,292030,6.0,180
76561198144129092,533300,,83
76561198144129092,550650,,0
76561198144129092,444200,,13
76561198144129092,555570,,0
76561198144129092,8500,,0
76561198144129092,563560,,4
76561198144129092,302590,,476
76561198144129092,438740,,695
76561198144129092,578080,,33153
76561198144129092,585030,,94
76561198144129092,589870,,415
76561198144129092,594650,,1499
76561198144129092,770720,,0
76561198144129092,607260,,88
76561198144129092,617670,,174
76561198144129092,619910,,15
76561198144129092,9480,,0
76561198144129092,635260,,21
76561198144129092,648800,,929
76561198144129092,654850,,40
76561198144129092,657200,,685
76561198144129092,666220,,97
76561198144129092,667530,,51
76561198144129092,674940,,344
76561198144129092,700330,,85
76561198144129092,714210,,933
76561198144129092,466240,,0
76561198144129092,739630,,3338
76561198144129092,744900,,87
76561198144129092,427460,,0
76561198144129092,504370,,1158
76561198144129092,755790,,1195
76561198144129092,757240,,233
76561198144129092,767560,,32
76561198144129092,791590,,0
76561198144129092,792220,,28
76561198144129092,813820,,321
76561198144129092,878760,,0
76561198144129092,818790,,2
76561198144129092,823130,,343
76561198144129092,832470,,2
76561198144129092,203770,,191
76561198144129092,843890,,3
76561198144129092,544920,,980
76561198144129092,855860,,454
76561198144129092,439370,,0
76561198144129092,863550,,50
76561198144129092,611500,,0
76561198144129092,879160,,708
76561198144129092,714010,,2074
76561198144129092,905370,,691
76561198144129092,914260,,404
76561198144129092,924140,,122
76561198144129092,304390,,3939
76561198144129092,654310,,0
76561198144129092,961440,,43
76561198144129092,1016920,,436
76561198144129092,1097150,,823
76561198144129092,285900,40.0,928
76561198144129092,1128810,,0
76561198144129092,310560,,0
76561198144129092,1172470,,22
76561198144129092,1238840,,6719
76561198144129092,1238860,,791
76561198144129092,1249200,,19
76561198144129092,1274570,,1527
76561198144129092,1280770,,0
76561198144129092,1281930,,0
76561198144129092,348510,,0
76561198144129092,1283220,,0
76561198144129092,1241100,,0
76561198144129092,1341230,,100
76561198144129092,408900,,0
76561198144129092,1361320,,0
76561198144129092,1364960,,36
76561198144129092,1469250,,99
76561198144129092,1478070,,110
76561198144129092,843380,,30
76561198144129092,1510460,,0
76561198144129092,1520380,,214
76561198144129092,1590320,,29
76561198144129092,1604030,,438
76561198144129092,1568590,,227
76561198144129092,1620690,,0
76561198144129092,46500,,0
76561198144129092,46510,,0
76561198144129092,1782210,,280
76561198144129092,1818750,,199
76561198144129092,1824220,,1747
76561198144129092,1599340,,1888
76561198144129092,1943950,,1548
76561198144129092,1677740,,10
76561198144129092,1961460,,0
76561198144129092,1966720,,377
76561198144129092,1721470,,72
76561198144129092,1301210,,200
76561198144129092,2073850,,508
76561198144129092,2098350,,0
76561198144129092,552500,,0
76561198144129092,2075730,,484
76561198144129092,1222670,,0
76561198144129092,1938090,,2
76561198166465514,17410,,774
76561198166465514,8930,,2646
76561198166465514,70100,,161
76561198166465514,70110,,0
76561198166465514,400,,2028
76561198166465514,620,,5308
76561198166465514,105600,,406
76561198166465514,204360,,5267
76561198166465514,205100,,1305
76561198166465514,99900,,45
76561198166465514,230410,,297
76561198166465514,236390,,27
76561198166465514,286080,,562
76561198166465514,214420,,8
76561198166465514,226320,,20
76561198166465514,246280,,48
76561198166465514,203160,,331
76561198166465514,239030,,106
76561198166465514,248530,,0
76561198166465514,252950,,502
76561198166465514,268850,,40
76561198166465514,268910,,453
76561198166465514,246620,,499
76561198166465514,283080,,711
76561198166465514,238460,,270
76561198166465514,301520,,12
76561198166465514,304930,,11
76561198166465514,306410,,0
76561198166465514,26800,,282
76561198166465514,280740,,2076
76561198166465514,317360,,6
76561198166465514,317400,,346
76561198166465514,241930,,2444
76561198166465514,730,219.0,3937
76561198166465514,337630,,50
76561198166465514,257510,,3635
76561198166465514,341800,,338
76561198166465514,346120,,6
76561198166465514,346900,,72
76561198166465514,361420,,1198
76561198166465514,364480,,13
76561198166465514,367520,,7425
76561198166465514,322330,,310
76561198166465514,35140,,47
76561198166465514,200260,,1
76561198166465514,208650,,18478
76561198166465514,209000,,0
76561198166465514,267490,,0
76561198166465514,383870,,277
76561198166465514,291550,,136
76561198166465514,391540,,635
76561198166465514,210970,,1627
76561198166465514,444640,,47
76561198166465514,48000,,272
76561198166465514,499520,,414
76561198166465514,504230,,1418
76561198166465514,544330,,15
76561198166465514,553420,,1399
76561198166465514,582500,,163
76561198166465514,588650,,686
76561198166465514,218620,,12
76561198166465514,653530,,869
76561198166465514,683320,,404
76561198166465514,698780,,210
76561198166465514,736260,,2416
76561198166465514,753640,,1835
76561198166465514,835960,,58
76561198166465514,860950,,199
76561198166465514,874260,,476
76561198166465514,356190,,702
76561198166465514,524220,,4253
76561198166465514,1057090,,982
76561198166465514,489520,,0
76561198166465514,1085660,,1462
76561198166465514,406970,,0
76561198166465514,1245620,,4158
76561198166465514,760620,,0
76561198166465514,442070,,0
76561198166465514,289690,,0
76561198166465514,628950,,0
76561198166465514,1289310,,69
76561198166465514,431240,,1
76561198166465514,640590,,24
76561198166465514,1332010,,430
76561198166465514,638230,,110
76561198166465514,1435790,,282
76561198166465514,34270,,0
76561198166465514,1509960,,0
76561198166465514,1522870,,1205
76561198166465514,1623730,757.0,757
76561198166465514,1180660,,8
76561198166465514,424840,,277
76561198166465514,297130,,0
76561198166465514,1677770,,412
76561198166465514,1135690,,41
76561198166465514,1868140,,733
76561198166465514,1902490,,35
76561198166465514,1931770,,639
76561198166465514,1985690,,90
76561198166465514,346110,,0
76561198166465514,407530,,0
76561198166465514,2073850,,0
76561198166465514,699920,,0
76561198218323457,6870,,0
76561198218323457,6880,,0
76561198218323457,6910,,0
76561198218323457,6920,,0
76561198218323457,6980,,0
76561198218323457,7000,,0
76561198218323457,7010,,0
76561198218323457,8000,,0
76561198218323457,8080,,0
76561198218323457,8100,,0
76561198218323457,8140,,0
76561198218323457,8170,,0
76561198218323457,35000,,0
76561198218323457,34600,,0
76561198218323457,35070,,0
76561198218323457,550,,186
76561198218323457,40100,,0
76561198218323457,8190,,0
76561198218323457,28000,,0
76561198218323457,31280,,1
76561198218323457,35130,,0
76561198218323457,39160,,0
76561198218323457,211780,,0
76561198218323457,211600,,0
76561198218323457,211740,,0
76561198218323457,224300,,0
76561198218323457,224920,,0
76561198218323457,224940,,0
76561198218323457,224960,,0
76561198218323457,225300,,0
76561198218323457,225320,,0
76561198218323457,224980,,0
76561198218323457,225000,,0
76561198218323457,225020,,0
76561198218323457,6370,,1
76561198218323457,11610,,0
76561198218323457,17080,,0
76561198218323457,36620,,0
76561198218323457,36630,,1
76561198218323457,38830,,1
76561198218323457,47410,,1
76561198218323457,51100,,1
76561198218323457,55130,,0
76561198218323457,99900,,17
76561198218323457,99910,,1
76561198218323457,104700,,12
76561198218323457,106010,,1
76561198218323457,107900,,0
76561198218323457,108210,,1
76561198218323457,109400,,0
76561198218323457,109410,,1
76561198218323457,109600,,0
76561198218323457,113400,,2
76561198218323457,113420,,1
76561198218323457,113900,,0
76561198218323457,200210,,1
76561198218323457,201190,,1
76561198218323457,201210,,0
76561198218323457,201230,,1
76561198218323457,205710,,0
76561198218323457,206210,,1
76561198218323457,208030,,0
76561198218323457,208090,,1
76561198218323457,209710,,0
76561198218323457,211500,,0
76561198218323457,211880,,0
76561198218323457,212070,,1
76561198218323457,212160,,0
76561198218323457,212200,,0
76561198218323457,212220,,0
76561198218323457,212390,,0
76561198218323457,212500,,1
