user_id,game_id,playtime_2weeks,playtime_forever
76561198218323457,212800,,1
76561198218323457,213650,,1
76561198218323457,215120,,0
76561198218323457,215870,,1
76561198218323457,218130,,1
76561198218323457,218230,,0
76561198218323457,1083500,,0
76561198218323457,219870,,0
76561198218323457,221080,,1
76561198218323457,222520,,0
76561198218323457,224320,,0
76561198218323457,227240,,0
76561198218323457,230410,,1737
76561198218323457,231060,,1
76561198218323457,234310,,1
76561198218323457,236390,,1
76561198218323457,238070,,1
76561198218323457,238260,,1
76561198218323457,238960,,0
76561198218323457,240320,,0
76561198218323457,243870,,0
76561198218323457,258700,,0
76561198218323457,263500,,1
76561198218323457,280620,,1
76561198218323457,286080,,1
76561198218323457,300970,,0
76561198218323457,235340,,1
76561198218323457,203160,,0
76561198218323457,234710,,1
76561198218323457,39200,,0
76561198218323457,39190,,0
76561198218323457,225080,,0
76561198218323457,242940,,0
76561198218323457,251690,,122
76561198218323457,252490,,118392
76561198218323457,700580,,0
76561198218323457,243020,,0
76561198218323457,242960,,0
76561198218323457,242980,,0
76561198218323457,245010,,0
76561198218323457,243000,,0
76561198218323457,262410,,1
76561198218323457,264360,,1
76561198218323457,268320,,136
76561198218323457,268850,,1
76561198218323457,269210,,0
76561198218323457,270850,,0
76561198218323457,251570,,192
76561198218323457,239160,,0
76561198218323457,258180,,0
76561198218323457,292380,,123
76561198218323457,292630,,154
76561198218323457,293540,,1
76561198218323457,295550,,0
76561198218323457,298260,,1
76561198218323457,299700,,0
76561198218323457,301520,,95
76561198218323457,304050,,263
76561198218323457,304270,,0
76561198218323457,304890,,1
76561198218323457,304930,,157
76561198218323457,305280,,1
76561198218323457,224600,,0
76561198218323457,302380,,0
76561198218323457,307290,,0
76561198218323457,270570,,1
76561198218323457,227700,,1
76561198218323457,9900,,0
76561198218323457,291480,,1
76561198218323457,244630,,0
76561198218323457,312990,,0
76561198218323457,9880,,1
76561198218323457,227940,,1
76561198218323457,313730,,0
76561198218323457,269910,,0
76561198218323457,314280,,1
76561198218323457,222900,,2
76561198218323457,317250,,122
76561198218323457,317710,,144
76561198218323457,200110,,1
76561198218323457,226320,,1
76561198218323457,48900,,0
76561198218323457,258160,,1
76561198218323457,318100,,0
76561198218323457,238010,,0
76561198218323457,302510,,333
76561198218323457,323850,,54
76561198218323457,214490,,0
76561198218323457,307690,,0
76561198218323457,289690,,0
76561198218323457,730,1.0,27764
76561198218323457,333930,,550
76561198218323457,319630,,0
76561198218323457,342630,,1
76561198218323457,343090,,122
76561198218323457,346110,,487
76561198218323457,407530,,0
76561198218323457,363330,,139
76561198218323457,322330,,108
76561198218323457,381210,,3794
76561198218323457,386360,,2705
76561198218323457,858460,,0
76561198218323457,291550,,0
76561198218323457,204180,,0
76561198218323457,274560,,0
76561198218323457,314450,,0
76561198218323457,395420,,215
76561198218323457,360170,,0
76561198218323457,402840,,0
76561198218323457,409590,,731
76561198218323457,225540,,0
76561198218323457,421740,,0
76561198218323457,427820,,0
76561198218323457,428430,,281
76561198218323457,374320,,118
76561198218323457,444090,,3052
76561198218323457,596350,,0
76561198218323457,499520,,0
76561198218323457,512470,,9
76561198218323457,518790,,180
76561198218323457,292030,,1595
76561198218323457,533300,,0
76561198218323457,540840,,0
76561198218323457,438740,,45
76561198218323457,578080,,637
76561198218323457,578310,,26
76561198218323457,391220,,0
76561198218323457,394230,,13
76561198218323457,700330,,252
76561198218323457,723780,,606
76561198218323457,239140,,700
76561198218323457,739630,,1948
76561198218323457,337000,,0
76561198218323457,427460,,0
76561198218323457,504370,,36
76561198218323457,783770,,394
76561198218323457,433850,,211
76561198218323457,439700,,0
76561198218323457,884660,,85
76561198218323457,892970,,245
76561198218323457,714010,,38
76561198218323457,895400,,2551
76561198218323457,343710,,0
76561198218323457,1049590,,662
76561198218323457,761890,,729
76561198218323457,555440,,263
76561198218323457,582660,,236
76561198218323457,836620,,0
76561198218323457,1085660,,772
76561198218323457,1172470,,9
76561198218323457,1172620,,706
76561198218323457,1190340,,126
76561198218323457,1604030,,163
76561198218323457,1623730,2081.0,2081
76561198218323457,1782210,,1
76561198218323457,1794680,,340
76561198218323457,1818450,,3303
76561198218323457,1869590,,0
76561198274186881,4000,,67256
76561198274186881,2720,,0
76561198274186881,12210,,459
76561198274186881,32510,,154
76561198274186881,22610,,0
76561198274186881,105600,,1776
76561198274186881,12100,,0
76561198274186881,12110,,0
76561198274186881,12120,,391
76561198274186881,12230,,0
76561198274186881,12240,,0
76561198274186881,12250,,0
76561198274186881,7510,,0
76561198274186881,224220,,0
76561198274186881,12520,,0
76561198274186881,242920,,319
76561198274186881,10,,0
76561198274186881,20,,22
76561198274186881,30,,0
76561198274186881,40,,3
76561198274186881,50,,122
76561198274186881,60,,5
76561198274186881,70,,942
76561198274186881,80,,0
76561198274186881,100,,0
76561198274186881,130,,37
76561198274186881,220,,615
76561198274186881,240,,88
76561198274186881,280,,0
76561198274186881,300,,0
76561198274186881,320,,0
76561198274186881,340,,17
76561198274186881,360,,0
76561198274186881,380,,180
76561198274186881,400,,1968
76561198274186881,420,,240
76561198274186881,500,,108
76561198274186881,550,,132
76561198274186881,620,,8886
76561198274186881,730,,22680
76561198274186881,265930,,1492
76561198274186881,273110,,0
76561198274186881,225840,,142
76561198274186881,284770,,0
76561198274186881,284850,,0
76561198274186881,284890,,0
76561198274186881,293180,,0
76561198274186881,293840,,0
76561198274186881,299460,,0
76561198274186881,303390,,0
76561198274186881,304050,,27
76561198274186881,317400,,1749
76561198274186881,317790,,71
76561198274186881,321150,,0
76561198274186881,338800,,3
76561198274186881,343770,,0
76561198274186881,346900,,20
76561198274186881,255710,,2774
76561198274186881,364100,,0
76561198274186881,365670,17.0,7567
76561198274186881,367300,,0
76561198274186881,382120,,0
76561198274186881,386870,,0
76561198274186881,291550,,470
76561198274186881,328730,,2
76561198274186881,400240,,0
76561198274186881,407060,,45
76561198274186881,407530,,0
76561198274186881,280790,,246
76561198274186881,422250,,0
76561198274186881,427730,,914
76561198274186881,266310,,15
76561198274186881,438100,,1386
76561198274186881,427920,,14
76561198274186881,310380,,0
76561198274186881,444090,,0
76561198274186881,596350,,0
76561198274186881,214850,,24
76561198274186881,487220,,0
76561198274186881,526870,,8267
76561198274186881,575490,,1
76561198274186881,591740,,6
76561198274186881,598550,,1214
76561198274186881,674940,,339
76561198274186881,304930,,34
76561198274186881,377160,,825
76561198274186881,813820,,0
76561198274186881,878760,,0
76561198274186881,816760,,1
76561198274186881,638970,,5019
76561198274186881,881100,,4783
76561198274186881,945360,,1299
76561198274186881,450390,,0
76561198274186881,1097150,,660
76561198274186881,1222670,,44
76561198274186881,1275350,,45
76561198274186881,1281930,,30
76561198274186881,1469280,,0
76561198274186881,1557990,,110
76561198274186881,1485080,,154
76561198274186881,601150,,671
76561198274186881,1818750,,72
76561198274186881,1966720,,515
76561198274186881,2012840,,12
76561198274186881,346110,,0
76561198894373590,240,,0
76561198894373590,400,,0
76561198894373590,620,,306
76561198894373590,104600,,2
76561198894373590,236390,,0
76561198894373590,242760,,151
76561198894373590,244210,,0
76561198894373590,252230,,0
76561198894373590,107410,,752
76561198894373590,221100,,60771
76561198894373590,302670,400.0,702
76561198894373590,307950,,62
76561198894373590,232890,,59
76561198894373590,380600,97.0,969
76561198894373590,400750,,2253
76561198894373590,393380,,153
76561198894373590,774941,,0
76561198894373590,431960,,32
76561198894373590,438100,,35
76561198894373590,471710,,100
76561198894373590,477160,,329
76561198894373590,555160,,141
76561198894373590,444200,,28571
76561198894373590,556640,,45
76561198894373590,8500,,0
76561198894373590,559650,,0
76561198894373590,615910,,1
76561198894373590,204300,,0
76561198894373590,648800,,801
76561198894373590,675010,,117
76561198894373590,677160,,161
76561198894373590,629520,,4
76561198894373590,739630,,236
76561198894373590,766570,,68
76561198894373590,252490,114.0,21212
76561198894373590,700580,,0
76561198894373590,804490,,219
76561198894373590,865360,,313
76561198894373590,868270,,0
76561198894373590,880940,,413
76561198894373590,730,267.0,146739
76561198894373590,945360,,144
76561198894373590,730310,,0
76561198894373590,1039880,,23
76561198894373590,1092790,,100
76561198894373590,285900,,97
76561198894373590,582500,,0
76561198894373590,1180380,,0
76561198894373590,1184160,,0
76561198894373590,1262060,,0
76561198894373590,291480,1.0,80
76561198894373590,1341290,,185
76561198894373590,1397390,86.0,86
76561198894373590,1407200,,0
76561198894373590,1474700,,67
76561198894373590,1549250,,0
76561198894373590,1557740,,2024
76561198894373590,1583320,1.0,66
76561198894373590,1568590,,652
76561198894373590,1623730,3009.0,3009
76561198894373590,424840,,0
76561198894373590,297130,,0
76561198894373590,640890,,0
76561198894373590,1797880,,0
76561198894373590,1818450,,163
76561198894373590,1850740,,205
76561198894373590,578080,,10253
76561198894373590,1943950,,472
76561198894373590,582660,,0
76561198894373590,489520,,0
76561198894373590,1957780,,218
76561198894373590,1987080,,636
76561198894373590,537800,,0
76561198894373590,1515950,,0
76561198894373590,485450,,0
76561198894373590,346110,,0
76561198894373590,407530,,0
76561198894373590,2064650,,0
76561198894373590,699920,,0
76561198894373590,552990,,0
76561198894373590,552500,,0
76561198894373590,493540,,0
76561198894373590,544610,,0
76561198894373590,226620,,0
76561198894373590,43160,,0
76561198894373590,489630,,0
76561198894373590,443910,,0
76561198894373590,383270,,0
76561198894373590,2296990,,229
76561198894373590,70,,0
76561199021305599,20900,,1068
76561199021305599,20920,,8
76561199021305599,108710,,244
76561199021305599,227300,,17462
76561199021305599,230410,,32
76561199021305599,224260,,0
76561199021305599,253710,,22861
76561199021305599,242760,253.0,2061
76561199021305599,231430,,0
76561199021305599,270880,133.0,1258
76561199021305599,286160,,202
76561199021305599,302080,,146
76561199021305599,730,1901.0,20979
76561199021305599,350640,,834
76561199021305599,292030,,3332
76561199021305599,291550,,113
76561199021305599,320300,,1590
76561199021305599,397900,,1004
76561199021305599,431960,,582
76561199021305599,477160,,1372
76561199021305599,518790,,0
76561199021305599,550900,,668
76561199021305599,582500,,1
76561199021305599,635260,,4078
76561199021305599,447020,,1661
76561199021305599,813820,,216
76561199021305599,878760,,0
76561199021305599,638970,,4420
76561199021305599,880940,,580
76561199021305599,737800,,0
76561199021305599,714010,,777
76561199021305599,1128810,,91
76561199021305599,1325860,,0
76561199021305599,242700,,0
76561199021305599,582660,,0
76561199021305599,836620,,0
76561199021305599,1568590,,82
76561199021305599,1782210,,42
76561199021305599,1599340,,0
76561199021305599,2140510,,0
76561199021305599,70,,0
76561199021305599,577940,,0
76561199021305599,24010,,0
76561199026270614,329050,,300
76561199026270614,380840,,219
76561199026270614,444200,,359
76561199026270614,637650,,469
76561199026270614,412020,,704
76561199026270614,1449560,,8
76561199026270614,730,,41335
76561199026270614,1091500,,4674
76561199026270614,1085660,,2
76561199026270614,1172470,,4590
76561199026270614,588440,,220
76561199026270614,1531430,,0
76561199026270614,1818450,,0
76561199026270614,1942280,,141
76561199026270614,990080,,3753
76561199026270614,1938090,,559
76561199078264034,400,,0
76561199078264034,620,,301
76561199078264034,242760,,128
76561199078264034,222880,,25
76561199078264034,322170,,333
76561199078264034,323850,,434
76561199078264034,238320,,0
76561199078264034,414700,,0
76561199078264034,359550,,412
76561199078264034,623990,,6
76561199078264034,431960,3.0,345
76561199078264034,477160,,13
76561199078264034,519140,,41
76561199078264034,542400,,0
76561199078264034,566160,,10
76561199078264034,582500,,10
76561199078264034,617670,,0
76561199078264034,648800,,2010
76561199078264034,654820,,0
76561199078264034,698330,,0
76561199078264034,629520,,763
76561199078264034,466240,,6
76561199078264034,739630,,428
76561199078264034,744900,,87
76561199078264034,760160,,206
76561199078264034,252490,,61065
76561199078264034,700580,,0
76561199078264034,825310,,10
76561199078264034,868270,,28
76561199078264034,714010,,18
76561199078264034,730,34.0,44783
76561199078264034,945360,,995
76561199078264034,1046930,,13
76561199078264034,1097150,,2185
76561199078264034,1172470,,102
76561199078264034,1364390,,0
76561199078264034,1419170,,392
76561199078264034,325180,,0
76561199078264034,1139900,,309
76561199078264034,1469250,,16
76561199078264034,35130,,56
76561199078264034,289690,,0
76561199078264034,1570330,,173
76561199078264034,43110,,0
76561199078264034,1029550,,0
76561199078264034,424840,,311
76561199078264034,1671340,,10
76561199078264034,578080,184.0,9199
76561199078264034,1928420,,593
76561199078264034,2073850,,63
76561199078264034,552500,,0
76561199078264034,1938090,,114
76561199078264034,43160,,0
76561199078264034,1203220,,0
76561199082180311,3590,,1161
76561199082180311,550,,1723
76561199082180311,223710,,1
76561199082180311,242760,,787
76561199082180311,268050,,11
76561199082180311,238320,,756
76561199082180311,282070,,288
76561199082180311,367520,,1722
76561199082180311,381210,,10406
76561199082180311,385800,,19
76561199082180311,413150,,388
76561199082180311,414700,,383
76561199082180311,397720,,0
76561199082180311,359550,,10
76561199082180311,623990,,0
76561199082180311,239140,,956
76561199082180311,431960,,2325
76561199082180311,434650,,283
76561199082180311,504230,,60
76561199082180311,391720,,258
76561199082180311,322330,,61
76561199082180311,292030,,1312
76561199082180311,418370,,691
76561199082180311,552990,,7054
76561199082180311,588650,,720
76561199082180311,602520,,149
76561199082180311,617160,,339
76561199082180311,644560,,958
76561199082180311,601430,,0
76561199082180311,668630,,619
76561199082180311,730,,3198
76561199082180311,774171,3.0,21587
76561199082180311,952040,,351
76561199082180311,977950,,387
76561199082180311,1044490,,946
76561199082180311,814380,,2005
76561199082180311,1051310,,213
76561199082180311,1111460,,167
76561199082180311,1146630,,105
76561199082180311,1148510,,34
76561199082180311,1085660,,0
76561199082180311,1172470,,10713
76561199082180311,1174180,,1044
76561199082180311,1178490,,404
76561199082180311,582010,,3251
76561199082180311,1238840,,3896
76561199082180311,1237970,,842
76561199082180311,1249200,,5
76561199082180311,1245620,,2467
76561199082180311,594650,,5435
76561199082180311,770720,,0
76561199082180311,1303740,,55
76561199082180311,1315160,,879
76561199082180311,310360,,6
76561199082180311,1057090,,966
76561199082180311,1369630,,317
76561199082180311,1393350,,52
76561199082180311,1406990,,689
76561199082180311,1451940,,835
76561199082180311,976310,,1019
76561199082180311,1517290,,163
76561199082180311,1293830,,3263
76561199082180311,1540960,,0
76561199082180311,1555110,,4
76561199082180311,1576240,,312
76561199082180311,1591490,,981
76561199082180311,1593500,,189
76561199082180311,1611430,,62
76561199082180311,231430,,0
76561199082180311,1203220,83.0,13766
76561199082180311,424840,,69
76561199082180311,489520,,0
76561199082180311,613900,,0
76561199082180311,1732190,,643
76561199082180311,1812620,1.0,60
76561199082180311,1817250,,0
76561199082180311,1832640,,243
76561199082180311,1446780,,243
76561199082180311,1721470,,4
76561199082180311,346110,,0
76561199082180311,407530,,0
76561199082180311,552500,,0
76561199082180311,1938090,,1043
76561199082180311,489630,,0
76561199082180311,383270,,0
76561199096664086,10,,129
76561199096664086,80,,0
76561199096664086,100,,0
76561199096664086,300,,0
76561199096664086,20,,0
76561199096664086,30,,0
76561199096664086,40,,0
76561199096664086,50,,0
76561199096664086,60,,0
76561199096664086,70,,0
76561199096664086,130,,0
76561199096664086,220,,0
76561199096664086,340,,0
76561199096664086,240,,0
76561199096664086,280,,0
76561199096664086,360,,0
76561199096664086,320,,0
76561199096664086,380,,0
76561199096664086,400,,0
76561199096664086,420,,0
76561199096664086,500,,0
76561199096664086,550,,0
76561199096664086,620,,0
76561199096664086,223470,,0
76561199096664086,238960,,2608
76561199096664086,231430,,0
76561199096664086,730,43.0,53171
76561199096664086,582660,,83
76561199096664086,368230,,0
76561199096664086,863550,,0
76561199096664086,728880,,10
76561199096664086,489520,,0
76561199096664086,450390,,0
76561199096664086,1105670,,56
76561199096664086,1284210,,0
76561199096664086,1286830,,0
76561199096664086,1313860,,2312
76561199096664086,1368430,,0
76561199096664086,1368440,,0
76561199096664086,1368460,,0
76561199096664086,34270,,0
76561199096664086,1451740,,0
76561199096664086,1506830,,11828
76561199096664086,424840,,0
76561199096664086,1240440,,0
76561199096664086,1245620,,5391
76561199096664086,346110,,0
76561199096664086,407530,,0
76561199096664086,552500,,0
76561199096664086,1872550,,0
76561199096664086,431650,,0
76561199096664086,1938090,,613
76561199096664086,1546970,,0
76561199096664086,1546990,,0
76561199096664086,1547000,,15
76561199096664086,493540,,0
76561199096664086,43160,,0
76561199096664086,489630,,0
76561199096664086,443910,,0
76561199096664086,383270,,0
76561199097536575,20920,,0
76561199097536575,242760,,873
76561199097536575,730,402.0,91092
76561199097536575,346110,,69
76561199097536575,407530,,1
76561199097536575,397540,,7801
76561199097536575,518790,,384
76561199097536575,528070,,0
76561199097536575,438740,,242
76561199097536575,699130,,356
76561199097536575,1049410,,378
76561199097536575,694280,,543
76561199097536575,1085660,,0
76561199097536575,578080,,4179
76561199097536575,1677740,168.0,168
76561199097536575,1938090,,32
76561199097536575,43160,,0
76561199120628504,500,,0
76561199120628504,550,,1
76561199120628504,8190,,1
76561199120628504,227300,,929
76561199120628504,242760,,174
76561199120628504,244210,,0
76561199120628504,273110,,0
76561199120628504,225840,,55
76561199120628504,291480,,0
76561199120628504,730,,15415
76561199120628504,350640,,41
76561199120628504,363970,,62
76561199120628504,238370,,87
76561199120628504,397080,,0
76561199120628504,397900,,317
76561199120628504,413150,,24
76561199120628504,431960,,93
76561199120628504,444090,,61
76561199120628504,596350,,0
76561199120628504,302590,,23
76561199120628504,594650,,2535
76561199120628504,770720,,0
76561199120628504,619910,,0
76561199120628504,666220,,100
76561199120628504,674940,,47
76561199120628504,629520,,2772
76561199120628504,466240,,227
76561199120628504,738520,,250
76561199120628504,760160,,297
76561199120628504,844870,,0
76561199120628504,728880,,0
76561199120628504,225540,,0
76561199120628504,892970,,0
76561199120628504,714010,,80
76561199120628504,945360,,106
76561199120628504,1008080,,0
76561199120628504,1128810,,74
76561199120628504,1085660,,0
76561199120628504,1172470,,10342
76561199120628504,1172620,,120
76561199120628504,1172380,,516
76561199120628504,359550,,1156
76561199120628504,623990,,0
76561199120628504,1238840,,1088
76561199120628504,1262580,,1300
76561199120628504,1274570,,100
76561199120628504,1305420,,150
76561199120628504,1408720,,0
76561199120628504,1436900,,0
76561199120628504,1436990,,212
76561199120628504,304050,,6374
76561199120628504,1549180,,22
76561199120628504,43110,,0
76561199120628504,1590320,,51
76561199120628504,1568590,,168
76561199120628504,1240440,,58
76561199120628504,239140,,194
76561199120628504,1782210,,457
76561199120628504,1818750,,0
76561199120628504,204450,,283
76561199120628504,578080,,58
76561199120628504,1599340,,1521
76561199120628504,1943950,,67
76561199120628504,1881700,,0
76561199130223161,730,,4250
76561199156441226,620,,743
76561199156441226,218620,,0
76561199156441226,730,1872.0,24407
76561199156441226,332950,,1
76561199156441226,747610,,27
76561199156441226,813820,,20
76561199156441226,878760,,0
76561199156441226,863550,,3
76561199156441226,1172470,,18
76561199156441226,1241100,,9
76561199156441226,291480,,9
76561199156441226,1531720,,0
76561199156441226,619700,,4
76561199156441226,823130,,4
